SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466421233,10.0.0.3,10.0.0.2,1,1,1024,0
1466421233,10.0.0.2,10.0.0.3,1,1,1024,273363
1466421233,10.0.0.4,10.0.0.3,0.94,1,1088,273363
1466421233,10.0.0.5,10.0.0.3,1,1,1024,273363
1466421233,10.0.0.6,10.0.0.3,0.776,0.662,1989,273363
1466421233,10.0.0.3,10.0.0.4,1,0.94,1088,277280
1466421233,10.0.0.5,10.0.0.4,1,1,1024,277280
1466421233,10.0.0.3,10.0.0.5,1,1,1024,281231
1466421233,10.0.0.4,10.0.0.5,1,1,1024,281231
1466421233,10.0.0.6,10.0.0.5,1,1,1024,281231
1466421233,10.0.0.3,10.0.0.6,0.596,0.732,2342,276890
1466421233,10.0.0.5,10.0.0.6,0.944,1,1083,276890
1466421264,10.0.0.2,10.0.0.1,1,1,1024,273198
1466421264,10.0.0.1,10.0.0.2,1,1,1024,0
1466421264,10.0.0.3,10.0.0.2,1,1,1024,0
1466421264,10.0.0.2,10.0.0.3,1,1,1024,273614
1466421264,10.0.0.4,10.0.0.3,0.839,0.937,1301,273614
1466421264,10.0.0.5,10.0.0.3,0.894,1,1145,273614
1466421264,10.0.0.6,10.0.0.3,0.721,0.831,1706,273614
1466421264,10.0.0.3,10.0.0.4,0.937,0.878,1243,277531
1466421264,10.0.0.5,10.0.0.4,1,0.886,1155,277531
1466421264,10.0.0.3,10.0.0.5,1,0.886,1155,279526
1466421264,10.0.0.4,10.0.0.5,0.886,1,1155,279526
1466421264,10.0.0.6,10.0.0.5,1,1,1024,279526
1466421264,10.0.0.3,10.0.0.6,0.831,0.776,1586,273433
1466421264,10.0.0.5,10.0.0.6,1,1,1024,273433
1466421295,10.0.0.2,10.0.0.1,1,1,1024,272748
1466421295,10.0.0.1,10.0.0.2,1,1,1024,0
1466421295,10.0.0.3,10.0.0.2,1,1,1024,0
1466421295,10.0.0.2,10.0.0.3,1,1,1024,273163
1466421295,10.0.0.4,10.0.0.3,1,1,1024,273163
1466421295,10.0.0.5,10.0.0.3,1,1,1024,273163
1466421295,10.0.0.6,10.0.0.3,0.627,0.721,2261,273163
1466421295,10.0.0.3,10.0.0.4,1,1,1024,278936
1466421295,10.0.0.5,10.0.0.4,1,1,1024,278936
1466421295,10.0.0.3,10.0.0.5,1,1,1024,279123
1466421295,10.0.0.4,10.0.0.5,1,1,1024,279123
1466421295,10.0.0.6,10.0.0.5,1,1,1024,279123
1466421295,10.0.0.3,10.0.0.6,0.812,0.662,1903,278394
1466421295,10.0.0.5,10.0.0.6,1,1,1024,278394
1466421326,10.0.0.2,10.0.0.1,1,1,1024,270580
1466421326,10.0.0.1,10.0.0.2,1,1,1024,0
1466421326,10.0.0.3,10.0.0.2,1,0.831,1231,0
1466421326,10.0.0.2,10.0.0.3,0.831,1,1231,274010
1466421326,10.0.0.4,10.0.0.3,1,1,1024,274010
1466421326,10.0.0.5,10.0.0.3,0.886,0.862,1339,274010
1466421326,10.0.0.6,10.0.0.3,0.497,0.596,3449,274010
1466421326,10.0.0.3,10.0.0.4,1,1,1024,273001
1466421326,10.0.0.5,10.0.0.4,1,1,1024,273001
1466421326,10.0.0.3,10.0.0.5,1,1,1024,280371
1466421326,10.0.0.4,10.0.0.5,1,1,1024,280371
1466421326,10.0.0.6,10.0.0.5,0.894,1,1145,280371
1466421326,10.0.0.3,10.0.0.6,0.596,0.721,2380,274213
1466421326,10.0.0.5,10.0.0.6,1,1,1024,274213
1466421358,10.0.0.2,10.0.0.1,0.944,0.886,1222,272992
1466421358,10.0.0.1,10.0.0.2,0.878,0.944,1233,0
1466421358,10.0.0.3,10.0.0.2,1,0.607,1684,0
1466421358,10.0.0.2,10.0.0.3,0.553,1,1851,269541
1466421358,10.0.0.4,10.0.0.3,0.886,1,1155,269541
1466421358,10.0.0.5,10.0.0.3,0.886,0.721,1601,269541
1466421358,10.0.0.6,10.0.0.3,0.446,0.497,4599,269541
1466421358,10.0.0.3,10.0.0.4,1,0.831,1231,276771
1466421358,10.0.0.5,10.0.0.4,1,0.776,1318,276771
1466421358,10.0.0.3,10.0.0.5,0.721,0.886,1601,277409
1466421358,10.0.0.4,10.0.0.5,0.776,1,1318,277409
1466421358,10.0.0.6,10.0.0.5,0.748,1,1367,277409
1466421358,10.0.0.3,10.0.0.6,0.47,0.466,4662,269239
1466421358,10.0.0.5,10.0.0.6,1,0.761,1345,269239
1466421383,10.0.0.2,10.0.0.1,1,0.878,1165,266657
1466421383,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466421383,10.0.0.3,10.0.0.2,0.886,0.831,1389,0
1466421383,10.0.0.2,10.0.0.3,0.831,0.886,1389,272048
1466421383,10.0.0.4,10.0.0.3,0.878,0.886,1315,272048
1466421383,10.0.0.5,10.0.0.3,0.937,0.788,1386,272048
1466421383,10.0.0.6,10.0.0.3,0.462,0.497,4443,272048
1466421383,10.0.0.3,10.0.0.4,0.886,0.839,1376,273957
1466421383,10.0.0.5,10.0.0.4,1,0.831,1231,273957
1466421383,10.0.0.3,10.0.0.5,0.788,0.94,1380,272578
1466421383,10.0.0.4,10.0.0.5,0.831,1,1231,272578
1466421383,10.0.0.6,10.0.0.5,0.831,0.831,1481,272578
1466421383,10.0.0.3,10.0.0.6,0.497,0.553,3718,270041
1466421383,10.0.0.5,10.0.0.6,0.819,0.831,1502,270041
1466421414,10.0.0.2,10.0.0.1,1,0.886,1155,273897
1466421414,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466421414,10.0.0.3,10.0.0.2,0.94,0.646,1681,0
1466421414,10.0.0.2,10.0.0.3,0.682,0.94,1594,271899
1466421414,10.0.0.4,10.0.0.3,0.776,0.937,1407,271899
1466421414,10.0.0.5,10.0.0.3,0.847,0.627,1926,271899
1466421414,10.0.0.6,10.0.0.3,0.234,0.521,8344,271899
1466421414,10.0.0.3,10.0.0.4,0.894,0.776,1474,277425
1466421414,10.0.0.5,10.0.0.4,1,0.937,1092,277425
1466421414,10.0.0.3,10.0.0.5,0.623,0.886,1852,276205
1466421414,10.0.0.4,10.0.0.5,0.819,1,1249,276205
1466421414,10.0.0.6,10.0.0.5,0.748,0.874,1563,276205
1466421414,10.0.0.3,10.0.0.6,0.521,0.172,11378,277232
1466421414,10.0.0.5,10.0.0.6,0.937,0.748,1458,277232
1466421446,10.0.0.2,10.0.0.1,1,0.796,1286,274146
1466421446,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466421446,10.0.0.3,10.0.0.2,0.894,0.776,1474,0
1466421446,10.0.0.2,10.0.0.3,0.776,0.894,1474,272400
1466421446,10.0.0.4,10.0.0.3,0.553,0.894,2071,272400
1466421446,10.0.0.5,10.0.0.3,0.886,0.819,1409,272400
1466421446,10.0.0.6,10.0.0.3,0.211,0.521,9271,272400
1466421446,10.0.0.3,10.0.0.4,0.894,0.497,2299,274408
1466421446,10.0.0.5,10.0.0.4,1,0.721,1419,274408
1466421446,10.0.0.3,10.0.0.5,0.819,0.944,1321,278359
1466421446,10.0.0.4,10.0.0.5,0.721,1,1419,278359
1466421446,10.0.0.6,10.0.0.5,0.607,0.894,1884,278359
1466421446,10.0.0.3,10.0.0.6,0.497,0.274,7489,277630
1466421446,10.0.0.5,10.0.0.6,0.831,0.607,2026,277630
1466421477,10.0.0.2,10.0.0.1,1,0.831,1231,271387
1466421477,10.0.0.1,10.0.0.2,0.831,1,1231,0
1466421477,10.0.0.3,10.0.0.2,0.94,0.682,1594,0
1466421477,10.0.0.2,10.0.0.3,0.682,0.886,1693,270898
1466421477,10.0.0.4,10.0.0.3,0.732,1,1396,270898
1466421477,10.0.0.5,10.0.0.3,0.831,0.721,1706,270898
1466421477,10.0.0.6,10.0.0.3,0.364,0.435,6450,270898
1466421477,10.0.0.3,10.0.0.4,1,0.682,1500,274815
1466421477,10.0.0.5,10.0.0.4,1,0.732,1396,274815
1466421477,10.0.0.3,10.0.0.5,0.721,0.831,1706,282081
1466421477,10.0.0.4,10.0.0.5,0.732,1,1396,282081
1466421477,10.0.0.6,10.0.0.5,0.627,0.886,1841,282081
1466421477,10.0.0.3,10.0.0.6,0.553,0.188,9838,269297
1466421477,10.0.0.5,10.0.0.6,0.886,0.561,2060,269297
1466421508,10.0.0.2,10.0.0.1,1,0.94,1088,272148
1466421508,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466421508,10.0.0.3,10.0.0.2,1,0.831,1231,0
1466421508,10.0.0.2,10.0.0.3,0.831,1,1231,273965
1466421508,10.0.0.4,10.0.0.3,1,1,1024,273965
1466421508,10.0.0.5,10.0.0.3,0.831,0.662,1858,273965
1466421508,10.0.0.6,10.0.0.3,0.662,0.549,2814,273965
1466421508,10.0.0.3,10.0.0.4,1,0.937,1092,276178
1466421508,10.0.0.5,10.0.0.4,1,0.878,1165,276178
1466421508,10.0.0.3,10.0.0.5,0.662,0.831,1858,280129
1466421508,10.0.0.4,10.0.0.5,0.878,1,1165,280129
1466421508,10.0.0.6,10.0.0.5,0.831,0.94,1308,280129
1466421508,10.0.0.3,10.0.0.6,0.549,0.643,2900,281104
1466421508,10.0.0.5,10.0.0.6,0.94,0.776,1401,281104
1466421534,10.0.0.2,10.0.0.1,1,1,1024,272939
1466421534,10.0.0.1,10.0.0.2,1,1,1024,0
1466421534,10.0.0.3,10.0.0.2,1,0.874,1170,0
1466421534,10.0.0.2,10.0.0.3,0.886,1,1155,274812
1466421534,10.0.0.4,10.0.0.3,1,1,1024,274812
1466421534,10.0.0.5,10.0.0.3,1,0.94,1088,274812
1466421534,10.0.0.6,10.0.0.3,0.831,0.497,2473,274812
1466421534,10.0.0.3,10.0.0.4,0.937,1,1092,276820
1466421534,10.0.0.5,10.0.0.4,1,1,1024,276820
1466421534,10.0.0.3,10.0.0.5,0.94,1,1088,282680
1466421534,10.0.0.4,10.0.0.5,1,1,1024,282680
1466421534,10.0.0.6,10.0.0.5,1,1,1024,282680
1466421534,10.0.0.3,10.0.0.6,0.497,0.839,2449,278387
1466421534,10.0.0.5,10.0.0.6,1,1,1024,278387
1466421565,10.0.0.2,10.0.0.1,0.94,0.894,1216,274551
1466421565,10.0.0.1,10.0.0.2,0.894,1,1145,0
1466421565,10.0.0.3,10.0.0.2,0.94,0.788,1380,0
1466421565,10.0.0.2,10.0.0.3,0.886,0.944,1222,269990
1466421565,10.0.0.4,10.0.0.3,0.819,1,1249,269990
1466421565,10.0.0.5,10.0.0.3,0.94,0.894,1216,269990
1466421565,10.0.0.6,10.0.0.3,0.529,0.435,4443,269990
1466421565,10.0.0.3,10.0.0.4,1,0.886,1155,270495
1466421565,10.0.0.5,10.0.0.4,1,0.662,1545,270495
1466421565,10.0.0.3,10.0.0.5,0.894,1,1145,281376
1466421565,10.0.0.4,10.0.0.5,0.58,1,1764,281376
1466421565,10.0.0.6,10.0.0.5,1,0.776,1318,281376
1466421565,10.0.0.3,10.0.0.6,0.435,0.662,3549,275522
1466421565,10.0.0.5,10.0.0.6,0.776,1,1318,275522
1466421596,10.0.0.2,10.0.0.1,1,0.886,1155,271670
1466421596,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466421596,10.0.0.3,10.0.0.2,0.894,0.446,2561,0
1466421596,10.0.0.2,10.0.0.3,0.466,0.944,2321,266310
1466421596,10.0.0.4,10.0.0.3,0.607,0.944,1782,266310
1466421596,10.0.0.5,10.0.0.3,0.776,0.94,1401,266310
1466421596,10.0.0.6,10.0.0.3,0.407,0.446,5616,266310
1466421596,10.0.0.3,10.0.0.4,0.944,0.561,1932,270227
1466421596,10.0.0.5,10.0.0.4,0.94,0.646,1681,270227
1466421596,10.0.0.3,10.0.0.5,0.886,0.776,1488,279752
1466421596,10.0.0.4,10.0.0.5,0.819,0.94,1327,279752
1466421596,10.0.0.6,10.0.0.5,0.94,1,1088,279752
1466421596,10.0.0.3,10.0.0.6,0.497,0.407,5041,279023
1466421596,10.0.0.5,10.0.0.6,1,0.94,1088,279023
1466421627,10.0.0.2,10.0.0.1,1,1,1024,270781
1466421627,10.0.0.1,10.0.0.2,1,1,1024,0
1466421627,10.0.0.3,10.0.0.2,0.894,0.662,1728,0
1466421627,10.0.0.2,10.0.0.3,0.607,0.886,1900,273656
1466421627,10.0.0.4,10.0.0.3,0.878,0.94,1238,273656
1466421627,10.0.0.5,10.0.0.3,0.831,0.627,1963,273656
1466421627,10.0.0.6,10.0.0.3,0.435,0.521,4510,273656
1466421627,10.0.0.3,10.0.0.4,0.94,0.776,1401,270877
1466421627,10.0.0.5,10.0.0.4,0.94,0.584,1862,270877
1466421627,10.0.0.3,10.0.0.5,0.627,0.831,1963,276385
1466421627,10.0.0.4,10.0.0.5,0.607,0.94,1789,276385
1466421627,10.0.0.6,10.0.0.5,0.831,1,1231,276385
1466421627,10.0.0.3,10.0.0.6,0.521,0.497,3942,270430
1466421627,10.0.0.5,10.0.0.6,1,0.886,1155,270430
1466421684,10.0.0.2,10.0.0.1,1,0.886,1155,274853
1466421684,10.0.0.1,10.0.0.2,0.878,1,1165,0
1466421684,10.0.0.3,10.0.0.2,1,0.894,1145,0
1466421684,10.0.0.2,10.0.0.3,0.94,1,1088,273612
1466421684,10.0.0.4,10.0.0.3,0.776,1,1318,273612
1466421684,10.0.0.5,10.0.0.3,0.831,0.808,1524,273612
1466421684,10.0.0.6,10.0.0.3,0.47,0.497,4369,273612
1466421684,10.0.0.3,10.0.0.4,1,0.748,1367,277529
1466421684,10.0.0.5,10.0.0.4,0.94,0.643,1691,277529
1466421684,10.0.0.3,10.0.0.5,0.94,0.788,1380,281480
1466421684,10.0.0.4,10.0.0.5,0.697,0.94,1558,281480
1466421684,10.0.0.6,10.0.0.5,0.788,0.776,1673,281480
1466421684,10.0.0.3,10.0.0.6,0.607,0.462,3640,280751
1466421684,10.0.0.5,10.0.0.6,0.776,0.776,1698,280751
1466421715,10.0.0.2,10.0.0.1,1,1,1024,273092
1466421715,10.0.0.1,10.0.0.2,1,1,1024,0
1466421715,10.0.0.3,10.0.0.2,1,1,1024,0
1466421715,10.0.0.2,10.0.0.3,1,1,1024,273356
1466421715,10.0.0.4,10.0.0.3,1,1,1024,273356
1466421715,10.0.0.5,10.0.0.3,1,1,1024,273356
1466421715,10.0.0.6,10.0.0.3,0.886,0.549,2104,273356
1466421715,10.0.0.3,10.0.0.4,1,1,1024,277273
1466421715,10.0.0.5,10.0.0.4,1,1,1024,277273
1466421715,10.0.0.3,10.0.0.5,1,1,1024,281224
1466421715,10.0.0.4,10.0.0.5,1,1,1024,281224
1466421715,10.0.0.6,10.0.0.5,1,1,1024,281224
1466421715,10.0.0.3,10.0.0.6,0.435,0.886,2654,282204
1466421715,10.0.0.5,10.0.0.6,1,1,1024,282204
1466421746,10.0.0.2,10.0.0.1,0.944,0.878,1233,268666
1466421746,10.0.0.1,10.0.0.2,0.847,0.944,1279,0
1466421746,10.0.0.3,10.0.0.2,0.831,0.721,1706,0
1466421746,10.0.0.2,10.0.0.3,0.721,0.886,1601,271796
1466421746,10.0.0.4,10.0.0.3,0.819,0.937,1333,271796
1466421746,10.0.0.5,10.0.0.3,0.886,0.831,1389,271796
1466421746,10.0.0.6,10.0.0.3,0.298,0.662,5184,271796
1466421746,10.0.0.3,10.0.0.4,0.937,0.886,1232,273904
1466421746,10.0.0.5,10.0.0.4,1,0.596,1717,273904
1466421746,10.0.0.3,10.0.0.5,0.732,0.886,1575,281426
1466421746,10.0.0.4,10.0.0.5,0.561,1,1826,281426
1466421746,10.0.0.6,10.0.0.5,0.831,0.94,1308,281426
1466421746,10.0.0.3,10.0.0.6,0.662,0.529,2918,270643
1466421746,10.0.0.5,10.0.0.6,1,0.886,1155,270643
1466421777,10.0.0.2,10.0.0.1,1,0.662,1545,271884
1466421777,10.0.0.1,10.0.0.2,0.662,1,1545,0
1466421777,10.0.0.3,10.0.0.2,0.94,0.561,1940,0
1466421777,10.0.0.2,10.0.0.3,0.607,0.94,1789,274967
1466421777,10.0.0.4,10.0.0.3,0.776,0.944,1395,274967
1466421777,10.0.0.5,10.0.0.3,0.937,0.776,1407,274967
1466421777,10.0.0.6,10.0.0.3,0.497,0.219,9362,274967
1466421777,10.0.0.3,10.0.0.4,0.944,0.721,1501,278884
1466421777,10.0.0.5,10.0.0.4,0.94,0.721,1507,278884
1466421777,10.0.0.3,10.0.0.5,0.776,0.94,1401,281070
1466421777,10.0.0.4,10.0.0.5,0.721,1,1419,281070
1466421777,10.0.0.6,10.0.0.5,0.776,0.894,1474,281070
1466421777,10.0.0.3,10.0.0.6,0.23,0.313,14107,272851
1466421777,10.0.0.5,10.0.0.6,0.94,0.839,1296,272851
1466421834,10.0.0.2,10.0.0.1,1,1,1024,272243
1466421834,10.0.0.1,10.0.0.2,1,1,1024,0
1466421834,10.0.0.3,10.0.0.2,1,0.682,1500,0
1466421834,10.0.0.2,10.0.0.3,0.682,1,1500,274466
1466421834,10.0.0.4,10.0.0.3,0.839,1,1220,274466
1466421834,10.0.0.5,10.0.0.3,1,0.682,1500,274466
1466421834,10.0.0.6,10.0.0.3,0.553,0.721,2566,274466
1466421834,10.0.0.3,10.0.0.4,1,0.839,1220,278383
1466421834,10.0.0.5,10.0.0.4,1,0.732,1396,278383
1466421834,10.0.0.3,10.0.0.5,0.662,1,1545,280527
1466421834,10.0.0.4,10.0.0.5,0.732,1,1396,280527
1466421834,10.0.0.6,10.0.0.5,0.748,0.94,1452,280527
1466421834,10.0.0.3,10.0.0.6,0.721,0.521,2720,274432
1466421834,10.0.0.5,10.0.0.6,0.94,0.748,1452,274432
1466421865,10.0.0.2,10.0.0.1,1,1,1024,266618
1466421865,10.0.0.1,10.0.0.2,1,1,1024,0
1466421865,10.0.0.3,10.0.0.2,1,0.894,1145,0
1466421865,10.0.0.2,10.0.0.3,0.831,1,1231,274417
1466421865,10.0.0.4,10.0.0.3,0.94,1,1088,274417
1466421865,10.0.0.5,10.0.0.3,0.886,0.94,1227,274417
1466421865,10.0.0.6,10.0.0.3,0.353,0.561,5173,274417
1466421865,10.0.0.3,10.0.0.4,1,0.94,1088,278334
1466421865,10.0.0.5,10.0.0.4,1,0.894,1145,278334
1466421865,10.0.0.3,10.0.0.5,0.94,0.94,1156,277109
1466421865,10.0.0.4,10.0.0.5,0.94,1,1088,277109
1466421865,10.0.0.6,10.0.0.5,0.886,1,1155,277109
1466421865,10.0.0.3,10.0.0.6,0.568,0.553,3256,265427
1466421865,10.0.0.5,10.0.0.6,0.894,0.662,1728,265427
1466421896,10.0.0.2,10.0.0.1,1,0.862,1186,267416
1466421896,10.0.0.1,10.0.0.2,0.788,1,1299,0
1466421896,10.0.0.3,10.0.0.2,1,0.662,1545,0
1466421896,10.0.0.2,10.0.0.3,0.682,1,1500,274564
1466421896,10.0.0.4,10.0.0.3,0.761,0.886,1518,274564
1466421896,10.0.0.5,10.0.0.3,0.839,0.776,1571,274564
1466421896,10.0.0.6,10.0.0.3,0.329,0.364,8523,274564
1466421896,10.0.0.3,10.0.0.4,0.886,0.831,1389,278481
1466421896,10.0.0.5,10.0.0.4,1,0.607,1684,278481
1466421896,10.0.0.3,10.0.0.5,0.776,0.839,1571,280776
1466421896,10.0.0.4,10.0.0.5,0.607,1,1684,280776
1466421896,10.0.0.6,10.0.0.5,0.886,0.94,1227,280776
1466421896,10.0.0.3,10.0.0.6,0.364,0.407,6884,278187
1466421896,10.0.0.5,10.0.0.6,0.94,0.878,1238,278187
1466421927,10.0.0.2,10.0.0.1,1,0.862,1186,273397
1466421927,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466421927,10.0.0.3,10.0.0.2,1,0.878,1165,0
1466421927,10.0.0.2,10.0.0.3,0.886,1,1155,272553
1466421927,10.0.0.4,10.0.0.3,0.819,0.839,1488,272553
1466421927,10.0.0.5,10.0.0.3,0.788,0.776,1673,272553
1466421927,10.0.0.6,10.0.0.3,0.31,0.364,9062,272553
1466421927,10.0.0.3,10.0.0.4,0.839,0.831,1467,270942
1466421927,10.0.0.5,10.0.0.4,1,0.607,1684,270942
1466421927,10.0.0.3,10.0.0.5,0.776,0.701,1878,280421
1466421927,10.0.0.4,10.0.0.5,0.721,1,1419,280421
1466421927,10.0.0.6,10.0.0.5,0.937,1,1092,280421
1466421927,10.0.0.3,10.0.0.6,0.388,0.407,6467,279692
1466421927,10.0.0.5,10.0.0.6,1,0.94,1088,279692
1466421984,10.0.0.2,10.0.0.1,1,0.862,1186,269978
1466421984,10.0.0.1,10.0.0.2,0.812,1,1261,0
1466421984,10.0.0.3,10.0.0.2,1,0.94,1088,0
1466421984,10.0.0.2,10.0.0.3,0.944,1,1083,273458
1466421984,10.0.0.4,10.0.0.3,0.576,0.886,2004,273458
1466421984,10.0.0.5,10.0.0.3,0.541,0.831,2275,273458
1466421984,10.0.0.6,10.0.0.3,0.396,0.211,12208,273458
1466421984,10.0.0.3,10.0.0.4,0.886,0.561,2060,273805
1466421984,10.0.0.5,10.0.0.4,1,0.874,1170,273805
1466421984,10.0.0.3,10.0.0.5,0.646,0.596,2654,270572
1466421984,10.0.0.4,10.0.0.5,0.831,1,1231,270572
1466421984,10.0.0.6,10.0.0.5,0.94,0.776,1401,270572
1466421984,10.0.0.3,10.0.0.6,0.313,0.521,6258,280597
1466421984,10.0.0.5,10.0.0.6,0.894,0.897,1275,280597
1466422015,10.0.0.2,10.0.0.1,1,0.862,1186,270435
1466422015,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466422015,10.0.0.3,10.0.0.2,1,1,1024,0
1466422015,10.0.0.2,10.0.0.3,1,1,1024,273211
1466422015,10.0.0.4,10.0.0.3,0.529,1,1934,273211
1466422015,10.0.0.5,10.0.0.3,0.721,0.596,2380,273211
1466422015,10.0.0.6,10.0.0.3,0.364,0.36,7782,273211
1466422015,10.0.0.3,10.0.0.4,0.944,0.576,1879,261907
1466422015,10.0.0.5,10.0.0.4,1,0.729,1403,261907
1466422015,10.0.0.3,10.0.0.5,0.839,0.576,2116,276007
1466422015,10.0.0.4,10.0.0.5,0.721,1,1419,276007
1466422015,10.0.0.6,10.0.0.5,0.831,0.937,1314,276007
1466422015,10.0.0.3,10.0.0.6,0.36,0.246,11488,275278
1466422015,10.0.0.5,10.0.0.6,0.886,0.831,1389,275278
1466422046,10.0.0.2,10.0.0.1,1,1,1024,269623
1466422046,10.0.0.1,10.0.0.2,1,1,1024,0
1466422046,10.0.0.3,10.0.0.2,0.894,0.886,1292,0
1466422046,10.0.0.2,10.0.0.3,0.788,0.894,1452,274060
1466422046,10.0.0.4,10.0.0.3,0.635,1,1611,274060
1466422046,10.0.0.5,10.0.0.3,0.682,0.776,1932,274060
1466422046,10.0.0.6,10.0.0.3,0.329,0.388,8006,274060
1466422046,10.0.0.3,10.0.0.4,1,0.627,1632,274609
1466422046,10.0.0.5,10.0.0.4,1,0.607,1684,274609
1466422046,10.0.0.3,10.0.0.5,0.596,0.682,2517,275089
1466422046,10.0.0.4,10.0.0.5,0.607,1,1684,275089
1466422046,10.0.0.6,10.0.0.5,0.831,0.944,1303,275089
1466422046,10.0.0.3,10.0.0.6,0.36,0.246,11488,279538
1466422046,10.0.0.5,10.0.0.6,0.886,0.831,1389,279538
1466422077,10.0.0.2,10.0.0.1,1,1,1024,272690
1466422077,10.0.0.1,10.0.0.2,1,1,1024,0
1466422077,10.0.0.3,10.0.0.2,0.894,0.894,1280,0
1466422077,10.0.0.2,10.0.0.3,0.897,0.894,1275,275016
1466422077,10.0.0.4,10.0.0.3,0.462,0.886,2496,275016
1466422077,10.0.0.5,10.0.0.3,0.748,0.662,2062,275016
1466422077,10.0.0.6,10.0.0.3,0.47,0.47,4624,275016
1466422077,10.0.0.3,10.0.0.4,0.839,0.442,2753,278933
1466422077,10.0.0.5,10.0.0.4,1,0.47,2176,278933
1466422077,10.0.0.3,10.0.0.5,0.761,0.788,1707,279166
1466422077,10.0.0.4,10.0.0.5,0.47,1,2176,279166
1466422077,10.0.0.6,10.0.0.5,0.839,0.944,1291,279166
1466422077,10.0.0.3,10.0.0.6,0.427,0.442,5405,280144
1466422077,10.0.0.5,10.0.0.6,1,0.819,1249,280144
1466422103,10.0.0.2,10.0.0.1,1,1,1024,273243
1466422103,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466422103,10.0.0.3,10.0.0.2,0.894,0.788,1452,0
1466422103,10.0.0.2,10.0.0.3,0.776,1,1318,270044
1466422103,10.0.0.4,10.0.0.3,0.497,0.886,2319,270044
1466422103,10.0.0.5,10.0.0.3,0.788,0.776,1673,270044
1466422103,10.0.0.6,10.0.0.3,0.388,0.47,5604,270044
1466422103,10.0.0.3,10.0.0.4,0.94,0.497,2184,277576
1466422103,10.0.0.5,10.0.0.4,1,0.732,1396,277576
1466422103,10.0.0.3,10.0.0.5,0.776,0.788,1673,279519
1466422103,10.0.0.4,10.0.0.5,0.732,1,1396,279519
1466422103,10.0.0.6,10.0.0.5,0.682,0.788,1903,279519
1466422103,10.0.0.3,10.0.0.6,0.47,0.36,6031,278790
1466422103,10.0.0.5,10.0.0.6,0.776,0.646,2038,278790
1466422134,10.0.0.2,10.0.0.1,1,0.886,1155,271736
1466422134,10.0.0.1,10.0.0.2,0.94,1,1088,0
1466422134,10.0.0.3,10.0.0.2,0.94,0.831,1308,0
1466422134,10.0.0.2,10.0.0.3,0.732,0.831,1679,270446
1466422134,10.0.0.4,10.0.0.3,0.521,0.831,2361,270446
1466422134,10.0.0.5,10.0.0.3,0.886,0.788,1465,270446
1466422134,10.0.0.6,10.0.0.3,0.721,0.407,3479,270446
1466422134,10.0.0.3,10.0.0.4,0.839,0.497,2449,278028
1466422134,10.0.0.5,10.0.0.4,1,0.812,1261,278028
1466422134,10.0.0.3,10.0.0.5,0.732,0.886,1575,280020
1466422134,10.0.0.4,10.0.0.5,0.839,1,1220,280020
1466422134,10.0.0.6,10.0.0.5,0.94,0.831,1308,280020
1466422134,10.0.0.3,10.0.0.6,0.349,0.721,4066,281250
1466422134,10.0.0.5,10.0.0.6,0.831,0.94,1308,281250
1466422165,10.0.0.2,10.0.0.1,1,0.886,1155,271885
1466422165,10.0.0.1,10.0.0.2,0.819,1,1249,0
1466422165,10.0.0.3,10.0.0.2,1,0.831,1231,0
1466422165,10.0.0.2,10.0.0.3,0.839,1,1220,274513
1466422165,10.0.0.4,10.0.0.3,0.497,1,2056,274513
1466422165,10.0.0.5,10.0.0.3,0.776,0.776,1698,274513
1466422165,10.0.0.6,10.0.0.3,0.525,0.474,4106,274513
1466422165,10.0.0.3,10.0.0.4,1,0.47,2176,278430
1466422165,10.0.0.5,10.0.0.4,0.94,0.607,1789,278430
1466422165,10.0.0.3,10.0.0.5,0.776,0.878,1501,282381
1466422165,10.0.0.4,10.0.0.5,0.561,0.894,2042,282381
1466422165,10.0.0.6,10.0.0.5,0.894,0.886,1292,282381
1466422165,10.0.0.3,10.0.0.6,0.474,0.497,4333,274613
1466422165,10.0.0.5,10.0.0.6,0.886,1,1155,274613
1466422196,10.0.0.2,10.0.0.1,1,0.886,1155,273350
1466422196,10.0.0.1,10.0.0.2,0.886,1,1155,0
1466422196,10.0.0.3,10.0.0.2,1,0.937,1092,0
1466422196,10.0.0.2,10.0.0.3,0.937,1,1092,273514
1466422196,10.0.0.4,10.0.0.3,0.721,0.839,1691,273514
1466422196,10.0.0.5,10.0.0.3,0.627,0.682,2391,273514
1466422196,10.0.0.6,10.0.0.3,0.219,0.442,10522,273514
1466422196,10.0.0.3,10.0.0.4,0.839,0.721,1691,278984
1466422196,10.0.0.5,10.0.0.4,0.94,0.561,1940,278984
1466422196,10.0.0.3,10.0.0.5,0.682,0.607,2468,281382
1466422196,10.0.0.4,10.0.0.5,0.553,0.94,1967,281382
