SystemTime,destinationIP,lastHopIP,linkQuality,neighborLinkQuality,tcEdgeCost,validityTime
1466420397,10.0.0.3,10.0.0.2,1,0.894,1145,276698
1466420397,10.0.0.2,10.0.0.3,0.886,1,1155,278561
1466420397,10.0.0.4,10.0.0.3,0.576,0.796,2231,278561
1466420397,10.0.0.5,10.0.0.3,0.894,0.462,2474,278561
1466420397,10.0.0.6,10.0.0.3,0.388,0.349,7557,278561
1466420397,10.0.0.3,10.0.0.4,0.748,0.729,1874,270607
1466420397,10.0.0.5,10.0.0.4,1,0.748,1367,270607
1466420397,10.0.0.3,10.0.0.5,0.47,0.886,2455,284196
1466420397,10.0.0.4,10.0.0.5,0.721,1,1419,284196
1466420397,10.0.0.6,10.0.0.5,0.776,0.894,1474,284196
1466420397,10.0.0.3,10.0.0.6,0.329,0.388,8006,0
1466420397,10.0.0.5,10.0.0.6,0.944,0.776,1395,0
1466420423,10.0.0.2,10.0.0.1,1,0.894,1145,279622
1466420423,10.0.0.1,10.0.0.2,0.894,1,1145,275087
1466420423,10.0.0.3,10.0.0.2,1,0.831,1231,275087
1466420423,10.0.0.2,10.0.0.3,0.839,1,1220,278358
1466420423,10.0.0.4,10.0.0.3,0.549,0.937,1990,278358
1466420423,10.0.0.5,10.0.0.3,0.886,0.607,1900,278358
1466420423,10.0.0.6,10.0.0.3,0.172,0.263,22586,278358
1466420423,10.0.0.3,10.0.0.4,0.937,0.47,2321,275980
1466420423,10.0.0.5,10.0.0.4,1,0.435,2352,275980
1466420423,10.0.0.3,10.0.0.5,0.607,0.831,2026,282936
1466420423,10.0.0.4,10.0.0.5,0.329,1,3108,282936
1466420423,10.0.0.6,10.0.0.5,0.776,0.94,1401,282936
1466420423,10.0.0.3,10.0.0.6,0.227,0.227,19793,0
1466420423,10.0.0.5,10.0.0.6,0.94,0.776,1401,0
1466420454,10.0.0.2,10.0.0.1,1,0.894,1145,265440
1466420454,10.0.0.1,10.0.0.2,0.894,1,1145,275046
1466420454,10.0.0.3,10.0.0.2,0.886,1,1155,275046
1466420454,10.0.0.2,10.0.0.3,1,0.894,1145,274950
1466420454,10.0.0.4,10.0.0.3,0.721,0.732,1935,274950
1466420454,10.0.0.5,10.0.0.3,0.831,0.596,2066,274950
1466420454,10.0.0.6,10.0.0.3,0.317,0.446,7210,274950
1466420454,10.0.0.3,10.0.0.4,0.732,0.721,1935,275482
1466420454,10.0.0.5,10.0.0.4,1,0.615,1663,275482
1466420454,10.0.0.3,10.0.0.5,0.596,0.878,1955,282039
1466420454,10.0.0.4,10.0.0.5,0.553,1,1851,282039
1466420454,10.0.0.6,10.0.0.5,0.937,0.937,1165,282039
1466420454,10.0.0.3,10.0.0.6,0.497,0.607,3382,0
1466420454,10.0.0.5,10.0.0.6,0.831,0.94,1308,0
1466420485,10.0.0.2,10.0.0.1,1,0.894,1145,270446
1466420485,10.0.0.1,10.0.0.2,0.894,1,1145,260643
1466420485,10.0.0.3,10.0.0.2,1,1,1024,260643
1466420485,10.0.0.2,10.0.0.3,1,1,1024,277403
1466420485,10.0.0.4,10.0.0.3,1,1,1024,277403
1466420485,10.0.0.5,10.0.0.3,1,0.776,1318,277403
1466420485,10.0.0.6,10.0.0.3,0.788,0.553,2349,277403
1466420485,10.0.0.3,10.0.0.4,1,1,1024,273268
1466420485,10.0.0.5,10.0.0.4,1,1,1024,273268
1466420485,10.0.0.3,10.0.0.5,0.831,1,1231,284144
1466420485,10.0.0.4,10.0.0.5,1,1,1024,284144
1466420485,10.0.0.6,10.0.0.5,1,1,1024,284144
1466420485,10.0.0.3,10.0.0.6,0.553,0.831,2227,0
1466420485,10.0.0.5,10.0.0.6,1,1,1024,0
1466420516,10.0.0.2,10.0.0.1,1,1,1024,272800
1466420516,10.0.0.1,10.0.0.2,1,1,1024,275194
1466420516,10.0.0.3,10.0.0.2,0.94,0.886,1227,275194
1466420516,10.0.0.2,10.0.0.3,0.894,0.94,1216,277057
1466420516,10.0.0.4,10.0.0.3,1,1,1024,277057
1466420516,10.0.0.5,10.0.0.3,0.944,0.886,1222,277057
1466420516,10.0.0.6,10.0.0.3,0.721,0.886,1601,277057
1466420516,10.0.0.3,10.0.0.4,1,1,1024,274580
1466420516,10.0.0.5,10.0.0.4,1,1,1024,274580
1466420516,10.0.0.3,10.0.0.5,0.886,0.94,1227,282944
1466420516,10.0.0.4,10.0.0.5,1,1,1024,282944
1466420516,10.0.0.6,10.0.0.5,1,1,1024,282944
1466420516,10.0.0.3,10.0.0.6,0.894,0.732,1561,0
1466420516,10.0.0.5,10.0.0.6,1,1,1024,0
1466420547,10.0.0.2,10.0.0.1,1,1,1024,261074
1466420547,10.0.0.1,10.0.0.2,1,1,1024,275544
1466420547,10.0.0.3,10.0.0.2,1,1,1024,275544
1466420547,10.0.0.2,10.0.0.3,1,1,1024,260211
1466420547,10.0.0.4,10.0.0.3,1,1,1024,260211
1466420547,10.0.0.5,10.0.0.3,0.94,0.886,1227,260211
1466420547,10.0.0.6,10.0.0.3,0.776,0.894,1474,260211
1466420547,10.0.0.3,10.0.0.4,1,1,1024,275029
1466420547,10.0.0.5,10.0.0.4,1,0.886,1155,275029
1466420547,10.0.0.3,10.0.0.5,0.788,1,1299,283393
1466420547,10.0.0.4,10.0.0.5,0.839,1,1220,283393
1466420547,10.0.0.6,10.0.0.5,1,1,1024,283393
1466420547,10.0.0.3,10.0.0.6,0.442,0.776,2976,0
1466420547,10.0.0.5,10.0.0.6,1,1,1024,0
1466420573,10.0.0.2,10.0.0.1,1,1,1024,280078
1466420573,10.0.0.1,10.0.0.2,1,1,1024,273689
1466420573,10.0.0.3,10.0.0.2,1,1,1024,273689
1466420573,10.0.0.2,10.0.0.3,1,1,1024,275552
1466420573,10.0.0.4,10.0.0.3,1,1,1024,275552
1466420573,10.0.0.5,10.0.0.3,0.886,0.776,1488,275552
1466420573,10.0.0.6,10.0.0.3,0.576,0.246,7189,275552
1466420573,10.0.0.3,10.0.0.4,1,1,1024,272923
1466420573,10.0.0.5,10.0.0.4,1,0.886,1155,272923
1466420573,10.0.0.3,10.0.0.5,0.776,0.886,1488,283092
1466420573,10.0.0.4,10.0.0.5,0.894,1,1145,283092
1466420573,10.0.0.6,10.0.0.5,1,1,1024,283092
1466420573,10.0.0.3,10.0.0.6,0.259,0.576,6863,0
1466420573,10.0.0.5,10.0.0.6,1,1,1024,0
1466420604,10.0.0.2,10.0.0.1,1,1,1024,277220
1466420604,10.0.0.1,10.0.0.2,1,1,1024,272935
1466420604,10.0.0.3,10.0.0.2,1,1,1024,272935
1466420604,10.0.0.2,10.0.0.3,1,1,1024,274798
1466420604,10.0.0.4,10.0.0.3,1,1,1024,274798
1466420604,10.0.0.5,10.0.0.3,1,0.94,1088,274798
1466420604,10.0.0.6,10.0.0.3,0.788,0.776,1673,274798
1466420604,10.0.0.3,10.0.0.4,1,1,1024,275831
1466420604,10.0.0.5,10.0.0.4,1,1,1024,275831
1466420604,10.0.0.3,10.0.0.5,0.831,1,1231,282541
1466420604,10.0.0.4,10.0.0.5,1,1,1024,282541
1466420604,10.0.0.6,10.0.0.5,1,1,1024,282541
1466420604,10.0.0.3,10.0.0.6,0.761,0.788,1707,0
1466420604,10.0.0.5,10.0.0.6,1,1,1024,0
1466420635,10.0.0.2,10.0.0.1,1,1,1024,280028
1466420635,10.0.0.1,10.0.0.2,1,1,1024,273838
1466420635,10.0.0.3,10.0.0.2,1,1,1024,273838
1466420635,10.0.0.2,10.0.0.3,1,1,1024,275701
1466420635,10.0.0.4,10.0.0.3,1,1,1024,275701
1466420635,10.0.0.5,10.0.0.3,0.886,0.831,1389,275701
1466420635,10.0.0.6,10.0.0.3,0.697,0.435,3370,275701
1466420635,10.0.0.3,10.0.0.4,1,1,1024,274978
1466420635,10.0.0.5,10.0.0.4,1,1,1024,274978
1466420635,10.0.0.3,10.0.0.5,0.831,0.94,1308,281687
1466420635,10.0.0.4,10.0.0.5,1,1,1024,281687
1466420635,10.0.0.6,10.0.0.5,1,1,1024,281687
1466420635,10.0.0.3,10.0.0.6,0.415,0.607,4052,0
1466420635,10.0.0.5,10.0.0.6,1,1,1024,0
1466420666,10.0.0.2,10.0.0.1,1,1,1024,265067
1466420666,10.0.0.1,10.0.0.2,1,1,1024,260532
1466420666,10.0.0.3,10.0.0.2,1,1,1024,260532
1466420666,10.0.0.2,10.0.0.3,1,1,1024,272087
1466420666,10.0.0.4,10.0.0.3,0.886,1,1155,272087
1466420666,10.0.0.5,10.0.0.3,0.701,0.819,1779,272087
1466420666,10.0.0.6,10.0.0.3,0.686,0.372,4005,272087
1466420666,10.0.0.3,10.0.0.4,1,0.886,1155,275731
1466420666,10.0.0.5,10.0.0.4,1,0.886,1155,275731
1466420666,10.0.0.3,10.0.0.5,0.761,0.701,1917,280081
1466420666,10.0.0.4,10.0.0.5,0.886,1,1155,280081
1466420666,10.0.0.6,10.0.0.5,0.94,0.819,1327,280081
1466420666,10.0.0.3,10.0.0.6,0.329,0.686,4529,0
1466420666,10.0.0.5,10.0.0.6,0.819,0.886,1409,0
1466420697,10.0.0.2,10.0.0.1,1,1,1024,275398
1466420697,10.0.0.1,10.0.0.2,1,1,1024,229412
1466420697,10.0.0.3,10.0.0.2,1,1,1024,229412
1466420697,10.0.0.2,10.0.0.3,0.831,0.886,1389,267954
1466420697,10.0.0.4,10.0.0.3,0.732,0.701,1989,267954
1466420697,10.0.0.5,10.0.0.3,0.812,0.607,2075,267954
1466420697,10.0.0.6,10.0.0.3,0.164,0.329,18873,267954
1466420697,10.0.0.3,10.0.0.4,0.662,0.761,2030,274621
1466420697,10.0.0.5,10.0.0.4,1,0.937,1092,274621
1466420697,10.0.0.3,10.0.0.5,0.576,0.812,2188,281378
1466420697,10.0.0.4,10.0.0.5,0.894,1,1145,281378
1466420697,10.0.0.6,10.0.0.5,0.662,0.937,1648,281378
1466420697,10.0.0.3,10.0.0.6,0,0,4194304,0
1466420697,10.0.0.5,10.0.0.6,0.886,0.607,1900,0
1466420723,10.0.0.2,10.0.0.1,1,0.886,1155,266850
1466420723,10.0.0.1,10.0.0.2,0.831,1,1231,276347
1466420723,10.0.0.3,10.0.0.2,1,1,1024,276347
1466420723,10.0.0.2,10.0.0.3,1,1,1024,276550
1466420723,10.0.0.4,10.0.0.3,0.732,0.788,1771,276550
1466420723,10.0.0.5,10.0.0.3,0.894,0.646,1769,276550
1466420723,10.0.0.6,10.0.0.3,0.329,0.521,5960,276550
1466420723,10.0.0.3,10.0.0.4,0.839,0.732,1663,275832
1466420723,10.0.0.5,10.0.0.4,1,0.561,1826,275832
1466420723,10.0.0.3,10.0.0.5,0.646,0.894,1769,281428
1466420723,10.0.0.4,10.0.0.5,0.561,0.94,1940,281428
1466420723,10.0.0.6,10.0.0.5,0.788,0.894,1452,281428
1466420723,10.0.0.3,10.0.0.6,0.627,0.368,4427,0
1466420723,10.0.0.5,10.0.0.6,0.894,0.886,1292,0
1466420754,10.0.0.2,10.0.0.1,0.886,0.839,1376,268691
1466420754,10.0.0.1,10.0.0.2,0.886,0.886,1303,271381
1466420754,10.0.0.3,10.0.0.2,1,1,1024,271381
1466420754,10.0.0.2,10.0.0.3,1,1,1024,267771
1466420754,10.0.0.4,10.0.0.3,0.831,0.937,1314,267771
1466420754,10.0.0.5,10.0.0.3,0.886,0.831,1389,267771
1466420754,10.0.0.6,10.0.0.3,0.627,0.701,2324,267771
1466420754,10.0.0.3,10.0.0.4,0.94,0.894,1216,274475
1466420754,10.0.0.5,10.0.0.4,1,0.721,1419,274475
1466420754,10.0.0.3,10.0.0.5,0.878,0.886,1315,280885
1466420754,10.0.0.4,10.0.0.5,0.721,1,1419,280885
1466420754,10.0.0.6,10.0.0.5,0.94,0.721,1507,280885
1466420754,10.0.0.3,10.0.0.6,0.462,0.627,3526,0
1466420754,10.0.0.5,10.0.0.6,0.819,0.94,1327,0
1466420785,10.0.0.2,10.0.0.1,1,1,1024,275455
1466420785,10.0.0.1,10.0.0.2,1,1,1024,272274
1466420785,10.0.0.3,10.0.0.2,1,1,1024,272274
1466420785,10.0.0.2,10.0.0.3,1,1,1024,274137
1466420785,10.0.0.4,10.0.0.3,0.886,1,1155,274137
1466420785,10.0.0.5,10.0.0.3,0.831,1,1231,274137
1466420785,10.0.0.6,10.0.0.3,0.831,0.497,2473,274137
1466420785,10.0.0.3,10.0.0.4,1,0.886,1155,273469
1466420785,10.0.0.5,10.0.0.4,1,0.662,1545,273469
1466420785,10.0.0.3,10.0.0.5,1,0.886,1155,284345
1466420785,10.0.0.4,10.0.0.5,0.662,1,1545,284345
1466420785,10.0.0.6,10.0.0.5,1,1,1024,284345
1466420785,10.0.0.3,10.0.0.6,0.553,0.831,2227,0
1466420785,10.0.0.5,10.0.0.6,1,1,1024,0
1466420816,10.0.0.2,10.0.0.1,1,1,1024,280781
1466420816,10.0.0.1,10.0.0.2,1,1,1024,276598
1466420816,10.0.0.3,10.0.0.2,1,0.894,1145,276598
1466420816,10.0.0.2,10.0.0.3,0.831,1,1231,275199
1466420816,10.0.0.4,10.0.0.3,0.94,0.94,1156,275199
1466420816,10.0.0.5,10.0.0.3,0.839,0.886,1376,275199
1466420816,10.0.0.6,10.0.0.3,0.47,0.47,4624,275199
1466420816,10.0.0.3,10.0.0.4,0.94,0.94,1156,275731
1466420816,10.0.0.5,10.0.0.4,1,0.831,1231,275731
1466420816,10.0.0.3,10.0.0.5,0.886,0.839,1376,284095
1466420816,10.0.0.4,10.0.0.5,0.831,1,1231,284095
1466420816,10.0.0.6,10.0.0.5,0.886,1,1155,284095
1466420816,10.0.0.3,10.0.0.6,0.47,0.442,4910,0
1466420816,10.0.0.5,10.0.0.6,1,0.886,1155,0
1466420847,10.0.0.2,10.0.0.1,1,1,1024,267260
1466420847,10.0.0.1,10.0.0.2,1,1,1024,262725
1466420847,10.0.0.3,10.0.0.2,1,0.894,1145,262725
1466420847,10.0.0.2,10.0.0.3,0.94,1,1088,274942
1466420847,10.0.0.4,10.0.0.3,0.776,0.944,1395,274942
1466420847,10.0.0.5,10.0.0.3,0.776,0.701,1878,274942
1466420847,10.0.0.6,10.0.0.3,0.776,0.474,2779,274942
1466420847,10.0.0.3,10.0.0.4,0.944,0.862,1255,271007
1466420847,10.0.0.5,10.0.0.4,1,0.878,1165,271007
1466420847,10.0.0.3,10.0.0.5,0.627,0.776,2101,282635
1466420847,10.0.0.4,10.0.0.5,0.886,1,1155,282635
1466420847,10.0.0.6,10.0.0.5,1,0.886,1155,282635
1466420847,10.0.0.3,10.0.0.6,0.263,0.812,4801,0
1466420847,10.0.0.5,10.0.0.6,0.894,1,1145,0
1466420873,10.0.0.2,10.0.0.1,1,1,1024,258943
1466420873,10.0.0.1,10.0.0.2,0.886,1,1155,268203
1466420873,10.0.0.3,10.0.0.2,0.944,0.886,1222,268203
1466420873,10.0.0.2,10.0.0.3,0.878,0.944,1233,270066
1466420873,10.0.0.4,10.0.0.3,0.388,0.894,2949,270066
1466420873,10.0.0.5,10.0.0.3,0.646,0.576,2745,270066
1466420873,10.0.0.6,10.0.0.3,0.627,0.246,6605,270066
1466420873,10.0.0.3,10.0.0.4,0.894,0.388,2949,272866
1466420873,10.0.0.5,10.0.0.4,0.944,0.878,1233,272866
1466420873,10.0.0.3,10.0.0.5,0.662,0.646,2387,282885
1466420873,10.0.0.4,10.0.0.5,0.748,0.944,1446,282885
1466420873,10.0.0.6,10.0.0.5,0.831,1,1231,282885
1466420873,10.0.0.3,10.0.0.6,0.364,0.701,3999,0
1466420873,10.0.0.5,10.0.0.6,1,0.831,1231,0
1466420904,10.0.0.2,10.0.0.1,1,1,1024,271354
1466420904,10.0.0.1,10.0.0.2,1,1,1024,273435
1466420904,10.0.0.3,10.0.0.2,1,0.788,1299,273435
1466420904,10.0.0.2,10.0.0.3,0.886,1,1155,275298
1466420904,10.0.0.4,10.0.0.3,0.721,0.944,1501,275298
1466420904,10.0.0.5,10.0.0.3,0.662,0.721,2141,275298
1466420904,10.0.0.6,10.0.0.3,0.839,0.627,1944,275298
1466420904,10.0.0.3,10.0.0.4,0.894,0.607,1884,271367
1466420904,10.0.0.5,10.0.0.4,1,0.776,1318,271367
1466420904,10.0.0.3,10.0.0.5,0.732,0.662,2106,281836
1466420904,10.0.0.4,10.0.0.5,0.878,1,1165,281836
1466420904,10.0.0.6,10.0.0.5,0.831,1,1231,281836
1466420904,10.0.0.3,10.0.0.6,0.697,0.839,1748,0
1466420904,10.0.0.5,10.0.0.6,1,0.839,1220,0
1466420935,10.0.0.2,10.0.0.1,1,1,1024,266879
1466420935,10.0.0.1,10.0.0.2,1,1,1024,262344
1466420935,10.0.0.3,10.0.0.2,1,0.886,1155,262344
1466420935,10.0.0.2,10.0.0.3,0.937,1,1092,278512
1466420935,10.0.0.4,10.0.0.3,0.894,1,1145,278512
1466420935,10.0.0.5,10.0.0.3,0.94,1,1088,278512
1466420935,10.0.0.6,10.0.0.3,0.831,0.748,1644,278512
1466420935,10.0.0.3,10.0.0.4,1,0.878,1165,271714
1466420935,10.0.0.5,10.0.0.4,1,0.94,1088,271714
1466420935,10.0.0.3,10.0.0.5,1,0.94,1088,283642
1466420935,10.0.0.4,10.0.0.5,0.94,1,1088,283642
1466420935,10.0.0.6,10.0.0.5,1,1,1024,283642
1466420935,10.0.0.3,10.0.0.6,0.596,0.886,1938,0
1466420935,10.0.0.5,10.0.0.6,1,1,1024,0
1466420966,10.0.0.2,10.0.0.1,1,1,1024,254442
1466420966,10.0.0.1,10.0.0.2,1,1,1024,256280
1466420966,10.0.0.3,10.0.0.2,1,0.886,1155,256280
1466420966,10.0.0.2,10.0.0.3,0.944,1,1083,261614
1466420966,10.0.0.4,10.0.0.3,0.886,1,1155,261614
1466420966,10.0.0.5,10.0.0.3,0.886,0.937,1232,261614
1466420966,10.0.0.6,10.0.0.3,0.776,0.462,2849,261614
1466420966,10.0.0.3,10.0.0.4,0.819,0.831,1502,273925
1466420966,10.0.0.5,10.0.0.4,1,0.721,1419,273925
1466420966,10.0.0.3,10.0.0.5,0.607,0.729,2309,283945
1466420966,10.0.0.4,10.0.0.5,0.686,1,1492,283945
1466420966,10.0.0.6,10.0.0.5,0.831,1,1231,283945
1466420966,10.0.0.3,10.0.0.6,0.164,0.776,8006,0
1466420966,10.0.0.5,10.0.0.6,1,0.831,1231,0
1466420998,10.0.0.2,10.0.0.1,1,1,1024,223348
1466420998,10.0.0.1,10.0.0.2,0.894,1,1145,275237
1466420998,10.0.0.3,10.0.0.2,0.886,0.761,1518,275237
1466420998,10.0.0.2,10.0.0.3,0.776,0.886,1488,275387
1466420998,10.0.0.4,10.0.0.3,0.521,0.819,2395,275387
1466420998,10.0.0.5,10.0.0.3,0.497,0.686,2995,275387
1466420998,10.0.0.6,10.0.0.3,0.497,0.364,5637,275387
1466420998,10.0.0.3,10.0.0.4,0.819,0.549,2275,274873
1466420998,10.0.0.5,10.0.0.4,1,0.776,1318,274873
1466420998,10.0.0.3,10.0.0.5,0.627,0.497,3276,281221
1466420998,10.0.0.4,10.0.0.5,0.796,1,1286,281221
1466420998,10.0.0.6,10.0.0.5,1,0.831,1231,281221
1466420998,10.0.0.3,10.0.0.6,0.356,0.497,5761,0
1466420998,10.0.0.5,10.0.0.6,0.788,1,1299,0
1466421023,10.0.0.2,10.0.0.1,1,1,1024,276716
1466421023,10.0.0.1,10.0.0.2,1,1,1024,273389
1466421023,10.0.0.3,10.0.0.2,1,1,1024,273389
1466421023,10.0.0.2,10.0.0.3,1,1,1024,277760
1466421023,10.0.0.4,10.0.0.3,0.831,0.94,1308,277760
1466421023,10.0.0.5,10.0.0.3,0.788,0.776,1673,277760
1466421023,10.0.0.6,10.0.0.3,0.497,0.466,4405,277760
1466421023,10.0.0.3,10.0.0.4,0.94,0.682,1594,272874
1466421023,10.0.0.5,10.0.0.4,0.94,0.732,1483,272874
1466421023,10.0.0.3,10.0.0.5,0.776,0.721,1827,281941
1466421023,10.0.0.4,10.0.0.5,0.776,0.94,1401,281941
1466421023,10.0.0.6,10.0.0.5,0.94,0.819,1327,281941
1466421023,10.0.0.3,10.0.0.6,0.47,0.521,4172,0
1466421023,10.0.0.5,10.0.0.6,0.839,0.94,1296,0
1466421054,10.0.0.2,10.0.0.1,1,1,1024,262695
1466421054,10.0.0.1,10.0.0.2,0.894,1,1145,272429
1466421054,10.0.0.3,10.0.0.2,1,1,1024,272429
1466421054,10.0.0.2,10.0.0.3,1,1,1024,277658
1466421054,10.0.0.4,10.0.0.3,0.682,1,1500,277658
1466421054,10.0.0.5,10.0.0.3,0.886,0.937,1232,277658
1466421054,10.0.0.6,10.0.0.3,0.607,0.576,2922,277658
1466421054,10.0.0.3,10.0.0.4,1,0.623,1642,274428
1466421054,10.0.0.5,10.0.0.4,0.94,0.94,1156,274428
1466421054,10.0.0.3,10.0.0.5,0.937,0.94,1160,279070
1466421054,10.0.0.4,10.0.0.5,0.839,1,1220,279070
1466421054,10.0.0.6,10.0.0.5,0.94,0.94,1156,279070
1466421054,10.0.0.3,10.0.0.6,0.576,0.462,3838,0
1466421054,10.0.0.5,10.0.0.6,0.886,0.94,1227,0
1466421086,10.0.0.2,10.0.0.1,1,0.894,1145,269093
1466421086,10.0.0.1,10.0.0.2,1,1,1024,273729
1466421086,10.0.0.3,10.0.0.2,1,1,1024,273729
1466421086,10.0.0.2,10.0.0.3,1,1,1024,269890
1466421086,10.0.0.4,10.0.0.3,0.686,0.94,1585,269890
1466421086,10.0.0.5,10.0.0.3,0.94,0.776,1401,269890
1466421086,10.0.0.6,10.0.0.3,0.549,0.553,3373,269890
1466421086,10.0.0.3,10.0.0.4,0.886,0.686,1683,273214
1466421086,10.0.0.5,10.0.0.4,1,0.627,1632,273214
1466421086,10.0.0.3,10.0.0.5,0.776,0.886,1488,277438
1466421086,10.0.0.4,10.0.0.5,0.627,1,1632,277438
1466421086,10.0.0.6,10.0.0.5,0.847,0.831,1454,277438
1466421086,10.0.0.3,10.0.0.6,0.553,0.584,3169,0
1466421086,10.0.0.5,10.0.0.6,0.831,0.847,1454,0
1466421117,10.0.0.2,10.0.0.1,1,0.886,1155,273490
1466421117,10.0.0.1,10.0.0.2,0.886,1,1155,270016
1466421117,10.0.0.3,10.0.0.2,1,1,1024,270016
1466421117,10.0.0.2,10.0.0.3,1,1,1024,270818
1466421117,10.0.0.4,10.0.0.3,0.474,0.721,2990,270818
1466421117,10.0.0.5,10.0.0.3,0.701,0.553,2638,270818
1466421117,10.0.0.6,10.0.0.3,0.497,0.388,5295,270818
1466421117,10.0.0.3,10.0.0.4,0.788,0.553,2349,272163
1466421117,10.0.0.5,10.0.0.4,1,0.643,1592,272163
1466421117,10.0.0.3,10.0.0.5,0.553,0.721,2566,282084
1466421117,10.0.0.4,10.0.0.5,0.497,1,2056,282084
1466421117,10.0.0.6,10.0.0.5,0.886,0.761,1518,282084
1466421117,10.0.0.3,10.0.0.6,0.446,0.525,4358,0
1466421117,10.0.0.5,10.0.0.6,0.776,0.886,1488,0
1466421148,10.0.0.2,10.0.0.1,1,0.796,1286,275439
1466421148,10.0.0.1,10.0.0.2,0.831,1,1231,270904
1466421148,10.0.0.3,10.0.0.2,0.776,0.937,1407,270904
1466421148,10.0.0.2,10.0.0.3,0.937,0.776,1407,272767
1466421148,10.0.0.4,10.0.0.3,0.721,1,1419,272767
1466421148,10.0.0.5,10.0.0.3,0.732,0.662,2106,272767
1466421148,10.0.0.6,10.0.0.3,0.23,0.553,8004,272767
1466421148,10.0.0.3,10.0.0.4,1,0.682,1500,274323
1466421148,10.0.0.5,10.0.0.4,1,0.643,1592,274323
1466421148,10.0.0.3,10.0.0.5,0.662,0.721,2141,281017
1466421148,10.0.0.4,10.0.0.5,0.607,1,1684,281017
1466421148,10.0.0.6,10.0.0.5,0.886,0.94,1227,281017
1466421148,10.0.0.3,10.0.0.6,0.435,0.23,10167,0
1466421148,10.0.0.5,10.0.0.6,0.886,0.886,1303,0
1466421174,10.0.0.2,10.0.0.1,1,0.937,1092,277112
1466421174,10.0.0.1,10.0.0.2,0.776,1,1318,263184
1466421174,10.0.0.3,10.0.0.2,0.886,0.831,1389,263184
1466421174,10.0.0.2,10.0.0.3,0.878,0.886,1315,274440
1466421174,10.0.0.4,10.0.0.3,0.353,0.886,3273,274440
1466421174,10.0.0.5,10.0.0.3,0.732,0.682,2046,274440
1466421174,10.0.0.6,10.0.0.3,0.525,0.388,5019,274440
1466421174,10.0.0.3,10.0.0.4,0.878,0.442,2630,275629
1466421174,10.0.0.5,10.0.0.4,1,0.497,2056,275629
1466421174,10.0.0.3,10.0.0.5,0.584,0.748,2339,283993
1466421174,10.0.0.4,10.0.0.5,0.497,1,2056,283993
1466421174,10.0.0.6,10.0.0.5,0.596,0.94,1825,283993
1466421174,10.0.0.3,10.0.0.6,0.246,0.306,13550,0
1466421174,10.0.0.5,10.0.0.6,0.886,0.596,1938,0
1466421205,10.0.0.2,10.0.0.1,1,1,1024,279678
1466421205,10.0.0.1,10.0.0.2,1,1,1024,275143
1466421205,10.0.0.3,10.0.0.2,1,0.831,1231,275143
1466421205,10.0.0.2,10.0.0.3,0.886,1,1155,275452
1466421205,10.0.0.4,10.0.0.3,0.607,0.886,1900,275452
1466421205,10.0.0.5,10.0.0.3,0.732,0.776,1798,275452
1466421205,10.0.0.6,10.0.0.3,0.497,0.596,3449,275452
1466421205,10.0.0.3,10.0.0.4,0.886,0.607,1900,275630
1466421205,10.0.0.5,10.0.0.4,1,0.646,1582,275630
1466421205,10.0.0.3,10.0.0.5,0.788,0.732,1771,283994
1466421205,10.0.0.4,10.0.0.5,0.761,1,1345,283994
1466421205,10.0.0.6,10.0.0.5,0.761,0.839,1603,283994
1466421205,10.0.0.3,10.0.0.6,0.596,0.521,3293,0
1466421205,10.0.0.5,10.0.0.6,0.839,0.682,1788,0
1466421236,10.0.0.2,10.0.0.1,1,1,1024,275168
1466421236,10.0.0.1,10.0.0.2,1,1,1024,274492
1466421236,10.0.0.3,10.0.0.2,1,1,1024,274492
1466421236,10.0.0.2,10.0.0.3,1,1,1024,278310
1466421236,10.0.0.4,10.0.0.3,0.94,1,1088,278310
1466421236,10.0.0.5,10.0.0.3,1,1,1024,278310
1466421236,10.0.0.6,10.0.0.3,0.776,0.662,1989,278310
1466421236,10.0.0.3,10.0.0.4,1,0.94,1088,271972
1466421236,10.0.0.5,10.0.0.4,1,1,1024,271972
1466421236,10.0.0.3,10.0.0.5,1,1,1024,284296
1466421236,10.0.0.4,10.0.0.5,1,1,1024,284296
1466421236,10.0.0.6,10.0.0.5,1,1,1024,284296
1466421236,10.0.0.3,10.0.0.6,0.662,0.776,1989,0
1466421236,10.0.0.5,10.0.0.6,1,1,1024,0
1466421267,10.0.0.2,10.0.0.1,1,1,1024,278977
1466421267,10.0.0.1,10.0.0.2,1,1,1024,272737
1466421267,10.0.0.3,10.0.0.2,1,1,1024,272737
1466421267,10.0.0.2,10.0.0.3,1,1,1024,278260
1466421267,10.0.0.4,10.0.0.3,0.839,0.937,1301,278260
1466421267,10.0.0.5,10.0.0.3,0.894,1,1145,278260
1466421267,10.0.0.6,10.0.0.3,0.721,0.831,1706,278260
1466421267,10.0.0.3,10.0.0.4,0.937,0.878,1243,271821
1466421267,10.0.0.5,10.0.0.4,1,0.886,1155,271821
1466421267,10.0.0.3,10.0.0.5,1,0.886,1155,283446
1466421267,10.0.0.4,10.0.0.5,0.886,1,1155,283446
1466421267,10.0.0.6,10.0.0.5,1,1,1024,283446
1466421267,10.0.0.3,10.0.0.6,0.831,0.776,1586,0
1466421267,10.0.0.5,10.0.0.6,1,1,1024,0
1466421298,10.0.0.2,10.0.0.1,1,1,1024,274846
1466421298,10.0.0.1,10.0.0.2,1,1,1024,272236
